Lat,Lon,N.Blue,N.Cyan,N.Yellow,N.Red,N.Green,N.Magenta,N.Total
1.159383303,103.7366668,0.263,0.368,0.316,0.053,0,0,19
1.163424757,103.7436668,0.278,0.333,0.333,0.056,0,0,18
1.167466211,103.7366668,0,0,1,0,0,0,1
1.191714933,103.7366668,0,0,1,0,0,0,1
1.191714933,103.7646668,0.588,0.353,0.059,0,0,0,17
1.191714933,103.7786668,1,0,0,0,0,0,1
1.195756387,103.7576668,0.074,0.105,0.653,0.147,0.011,0.011,95
1.199797841,103.7086668,0.25,0.75,0,0,0,0,8
1.199797841,103.7646668,0.082,0.113,0.649,0.144,0,0.01,97
1.203839294,103.7576668,0.074,0.105,0.653,0.147,0.011,0.011,95
1.203839294,103.7716668,0.207,0.586,0.172,0,0.034,0,29
1.203839294,103.7996668,0,1,0,0,0,0,1
1.207880748,103.6386667,0,1,0,0,0,0,1
1.207880748,103.7226668,0,0,1,0,0,0,1
1.207880748,103.7646668,0.194,0.306,0.333,0.083,0.083,0,36
1.207880748,103.7786668,0.231,0.654,0.077,0,0.038,0,26
1.211922202,103.6316667,0,1,0,0,0,0,1
1.211922202,103.7296668,0,0,1,0,0,0,1
1.211922202,103.7576668,0.148,0.418,0.287,0.049,0.09,0.008,122
1.211922202,103.7716668,0.259,0.593,0.111,0,0.037,0,27
1.211922202,103.7856668,0,0.231,0.538,0.077,0.154,0,13
1.215963656,103.6386667,0,1,0,0,0,0,1
1.215963656,103.7226668,0,0,1,0,0,0,1
1.215963656,103.8346668,0.165,0.306,0.318,0.188,0.024,0,85
1.215963656,103.8486668,0.315,0.194,0.315,0.139,0.037,0,108
1.22000511,103.6736667,1,0,0,0,0,0,1
1.22000511,103.7576668,0.215,0.43,0.266,0.038,0.038,0.013,79
1.22000511,103.8416668,0.171,0.426,0.256,0.101,0.031,0.016,129
1.22000511,103.8556668,0.277,0.328,0.27,0.066,0.058,0,137
1.224046563,103.6666667,1,0,0,0,0,0,2
1.224046563,103.7506668,0.051,0.254,0.475,0.102,0.119,0,59
1.224046563,103.7646668,0,0.5,0.5,0,0,0,2
1.224046563,103.7786668,0.4,0.4,0.2,0,0,0,5
1.224046563,103.8486668,0.131,0.475,0.254,0.107,0.016,0.016,122
1.224046563,103.8626668,0.241,0.312,0.223,0.08,0.143,0,112
1.228088017,103.6176667,1,0,0,0,0,0,1
1.228088017,103.6736667,1,0,0,0,0,0,1
1.228088017,103.7436668,0.067,0.25,0.467,0.1,0.117,0,60
1.228088017,103.7576668,0.2,0.4,0.4,0,0,0,5
1.228088017,103.7716668,0.273,0.455,0,0.273,0,0,11
1.228088017,103.8416668,0.172,0.414,0.258,0.125,0.016,0.016,128
1.228088017,103.8556668,0.161,0.202,0.411,0.194,0.024,0.008,124
1.232129471,103.6106667,1,0,0,0,0,0,1
1.232129471,103.6246667,1,0,0,0,0,0,1
1.232129471,103.6666667,1,0,0,0,0,0,1
1.232129471,103.7366668,0.333,0.667,0,0,0,0,3
1.232129471,103.7646668,0.167,0.667,0,0,0.167,0,6
1.232129471,103.7786668,0.25,0.25,0.125,0.375,0,0,8
1.232129471,103.8346668,0.241,0.207,0.31,0.207,0,0.034,29
1.232129471,103.8486668,0.178,0.163,0.442,0.202,0.008,0.008,129
1.232129471,103.8626668,0.148,0.148,0.259,0,0.444,0,27
1.236170925,103.6176667,1,0,0,0,0,0,1
1.236170925,103.6456667,0.333,0.667,0,0,0,0,3
1.236170925,103.7436668,0.5,0.5,0,0,0,0,2
1.236170925,103.7716668,0.111,0.444,0,0.333,0.111,0,9
1.236170925,103.8276668,0.035,0.365,0.412,0.176,0,0.012,85
1.236170925,103.8416668,0.27,0.169,0.303,0.236,0,0.022,89
1.236170925,103.8556668,0.089,0.067,0.556,0.267,0.011,0.011,90
1.240212378,103.6526667,0.333,0.667,0,0,0,0,3
1.240212378,103.7646668,0,0.667,0.167,0,0.167,0,6
1.240212378,103.8346668,0.081,0.283,0.404,0.192,0.01,0.03,99
1.240212378,103.8486668,0.217,0.37,0.174,0.152,0.087,0,46
1.244253832,103.6736667,0,1,0,0,0,0,1
1.244253832,103.8276668,0.221,0.242,0.368,0.137,0.021,0.011,95
1.244253832,103.8416668,0.253,0.253,0.291,0.127,0.025,0.051,79
1.244253832,103.8556668,0.133,0.667,0.133,0,0.067,0,15
1.248295286,103.6106667,0.714,0,0.286,0,0,0,7
1.248295286,103.6666667,0,1,0,0,0,0,1
1.248295286,103.6806667,0,1,0,0,0,0,1
1.248295286,103.8206668,0.17,0.434,0.226,0.094,0.019,0.057,53
1.248295286,103.8346668,0.192,0.179,0.282,0.282,0.026,0.038,78
1.248295286,103.8486668,0.186,0.257,0.286,0.229,0,0.043,70
1.25233674,103.6036667,0.714,0,0.286,0,0,0,7
1.25233674,103.6176667,1,0,0,0,0,0,1
1.25233674,103.6736667,0,1,0,0,0,0,1
1.25233674,103.7016668,0.333,0,0,0.667,0,0,3
1.25233674,103.7856668,0,0,0,0.5,0,0.5,2
1.25233674,103.8136668,0.415,0.293,0.195,0.085,0.012,0,82
1.25233674,103.8276668,0.194,0.194,0.242,0.258,0.048,0.065,62
1.25233674,103.8416668,0.2,0.2,0.347,0.187,0,0.067,75
1.256378193,103.6106667,0.8,0,0.2,0,0,0,10
1.256378193,103.6946668,0.333,0,0,0.667,0,0,3
1.256378193,103.7086668,0.333,0,0,0.667,0,0,3
1.256378193,103.8066668,0.505,0.269,0.172,0.022,0.032,0,93
1.256378193,103.8206668,0.266,0.406,0.141,0.125,0.016,0.047,64
1.256378193,103.8346668,0.243,0.114,0.3,0.3,0.029,0.014,70
1.256378193,103.8486668,0.353,0.588,0.059,0,0,0,17
1.260419647,103.6036667,1,0,0,0,0,0,2
1.260419647,103.6176667,0.667,0,0.333,0,0,0,3
1.260419647,103.6316667,0,0.5,0.5,0,0,0,2
1.260419647,103.7016668,0.333,0,0,0.667,0,0,3
1.260419647,103.7856668,0.5,0.5,0,0,0,0,2
1.260419647,103.8136668,0.436,0.356,0.099,0.089,0.01,0.01,101
1.260419647,103.8276668,0.154,0.231,0.354,0.2,0.015,0.046,65
1.260419647,103.8416668,0.261,0.174,0.478,0.087,0,0,23
1.260419647,103.8556668,0.219,0.516,0.203,0.062,0,0,64
1.264461101,103.6106667,1,0,0,0,0,0,2
1.264461101,103.6246667,0.333,0.333,0.25,0,0.083,0,12
1.264461101,103.7926668,0.286,0.257,0.229,0.229,0,0,35
1.264461101,103.8066668,0.219,0.104,0.427,0.156,0.062,0.031,96
1.264461101,103.8206668,0.333,0.256,0.178,0.189,0.022,0.022,90
1.264461101,103.8346668,0.258,0.242,0.212,0.167,0.076,0.045,66
1.264461101,103.8486668,0.375,0.292,0.25,0.042,0,0.042,24
1.264461101,103.8626668,0.343,0.304,0.206,0.147,0,0,102
1.268502555,103.6176667,0.538,0.231,0.154,0,0.077,0,13
1.268502555,103.6316667,0.444,0.444,0.111,0,0,0,9
1.268502555,103.7716668,0,0.333,0.667,0,0,0,3
1.268502555,103.7996668,0.245,0.136,0.391,0.155,0.055,0.018,110
1.268502555,103.8136668,0.356,0.233,0.233,0.096,0.041,0.041,73
1.268502555,103.8276668,0.385,0.141,0.179,0.256,0.026,0.013,78
1.268502555,103.8416668,0.197,0.092,0.408,0.237,0.039,0.026,76
1.268502555,103.8556668,0.342,0.333,0.216,0.108,0,0,111
1.272544009,103.6246667,0.4,0.25,0.3,0,0.05,0,20
1.272544009,103.7226668,0,0,0,1,0,0,1
1.272544009,103.7646668,0,0.333,0.667,0,0,0,3
1.272544009,103.7926668,0.165,0.227,0.402,0.124,0.072,0.01,97
1.272544009,103.8066668,0.321,0.148,0.296,0.185,0.012,0.037,81
1.272544009,103.8206668,0.406,0.172,0.188,0.141,0.031,0.062,64
1.272544009,103.8346668,0.279,0.147,0.309,0.206,0.044,0.015,68
1.272544009,103.8486668,0.203,0.145,0.449,0.174,0,0.029,69
1.272544009,103.8626668,0.389,0.256,0.267,0.078,0.011,0,90
1.276585462,103.6176667,1,0,0,0,0,0,3
1.276585462,103.6316667,0.2,0.2,0.6,0,0,0,5
1.276585462,103.7156668,0,0,1,0,0,0,1
1.276585462,103.7296668,0,0,0,1,0,0,1
1.276585462,103.7576668,0,0,0,1,0,0,1
1.276585462,103.7716668,0,0,0.667,0,0.333,0,3
1.276585462,103.7856668,0.192,0.173,0.308,0.269,0.058,0,52
1.276585462,103.7996668,0.356,0.218,0.207,0.149,0.057,0.011,87
1.276585462,103.8136668,0.444,0.111,0.238,0.127,0.032,0.048,63
1.276585462,103.8276668,0.205,0.128,0.41,0.218,0.026,0.013,78
1.276585462,103.8416668,0.133,0.244,0.4,0.222,0,0,45
1.276585462,103.8556668,0.27,0.365,0.176,0.189,0,0,74
1.276585462,103.8696668,0.452,0.269,0.14,0.043,0.075,0.022,93
1.280626916,103.6246667,0.429,0.143,0.429,0,0,0,7
1.280626916,103.6526667,1,0,0,0,0,0,1
1.280626916,103.7086668,0,0,1,0,0,0,1
1.280626916,103.7226668,0,0,0.5,0.5,0,0,2
1.280626916,103.7506668,0,0,0,1,0,0,1
1.280626916,103.7646668,0,0,0,0,1,0,1
1.280626916,103.7786668,0.158,0.316,0.263,0.123,0.14,0,57
1.280626916,103.7926668,0.227,0.227,0.258,0.091,0.182,0.015,66
1.280626916,103.8066668,0.135,0.108,0.419,0.284,0.041,0.014,74
1.280626916,103.8206668,0.533,0.233,0.167,0.05,0,0.017,60
1.280626916,103.8346668,0.273,0.045,0.409,0.193,0.023,0.057,88
1.280626916,103.8486668,0.149,0.255,0.383,0.191,0,0.021,47
1.280626916,103.8626668,0.078,0.484,0.219,0.141,0.047,0.031,64
1.280626916,103.8766668,0.427,0.375,0.156,0.01,0.01,0.021,96
1.28466837,103.6316667,0.333,0,0.667,0,0,0,3
1.28466837,103.6736667,0,1,0,0,0,0,1
1.28466837,103.7156668,0,0,1,0,0,0,2
1.28466837,103.7296668,0,0,0,1,0,0,1
1.28466837,103.7576668,0.25,0.25,0,0.5,0,0,4
1.28466837,103.7716668,0.073,0.073,0.618,0.164,0.055,0.018,55
1.28466837,103.7856668,0.175,0.238,0.222,0.175,0.19,0,63
1.28466837,103.7996668,0.16,0.147,0.4,0.227,0.067,0,75
1.28466837,103.8136668,0.349,0.079,0.286,0.19,0.063,0.032,63
1.28466837,103.8276668,0.205,0.133,0.41,0.193,0.024,0.036,83
1.28466837,103.8416668,0.163,0.209,0.488,0.14,0,0,43
1.28466837,103.8556668,0.131,0.464,0.262,0.107,0.024,0.012,84
1.28466837,103.8696668,0.2,0.267,0.2,0.15,0.117,0.067,60
1.28466837,103.8836668,0.105,0.632,0.263,0,0,0,19
1.288709824,103.6246667,0.5,0,0,0,0.5,0,2
1.288709824,103.6526667,1,0,0,0,0,0,1
1.288709824,103.6666667,0,0.5,0.5,0,0,0,2
1.288709824,103.6806667,0,1,0,0,0,0,1
1.288709824,103.7226668,0,0,1,0,0,0,1
1.288709824,103.7506668,0.667,0.333,0,0,0,0,3
1.288709824,103.7646668,0.228,0.123,0.386,0.158,0.035,0.07,57
1.288709824,103.7786668,0.176,0.221,0.338,0.206,0.059,0,68
1.288709824,103.7926668,0.129,0.177,0.371,0.113,0.194,0.016,62
1.288709824,103.8066668,0.127,0.228,0.392,0.165,0.063,0.025,79
1.288709824,103.8206668,0.169,0.07,0.394,0.254,0.07,0.042,71
1.288709824,103.8346668,0.216,0.082,0.412,0.206,0.052,0.031,97
1.288709824,103.8486668,0.15,0.2,0.333,0.267,0.017,0.033,60
1.288709824,103.8626668,0.167,0.385,0.256,0.115,0.038,0.038,78
1.288709824,103.8766668,0.423,0.237,0.175,0.113,0.01,0.041,97
1.288709824,103.8906668,0.259,0.444,0.148,0.074,0,0.074,27
1.292751277,103.6176667,1,0,0,0,0,0,1
1.292751277,103.6316667,0.667,0,0,0,0.333,0,3
1.292751277,103.6596667,0,0,1,0,0,0,1
1.292751277,103.6736667,0,0.5,0.25,0.25,0,0,4
1.292751277,103.7016668,0,0.5,0,0.5,0,0,2
1.292751277,103.7156668,0,0,0.333,0.5,0,0.167,6
1.292751277,103.7576668,0.221,0.273,0.143,0.26,0.039,0.065,77
1.292751277,103.7716668,0.093,0.148,0.352,0.37,0.019,0.019,54
1.292751277,103.7856668,0.139,0.153,0.486,0.153,0.056,0.014,72
1.292751277,103.7996668,0.127,0.076,0.532,0.177,0.025,0.063,79
1.292751277,103.8136668,0.328,0.09,0.194,0.179,0.09,0.119,67
1.292751277,103.8276668,0.262,0.095,0.333,0.25,0.012,0.048,84
1.292751277,103.8416668,0.23,0.197,0.295,0.213,0.049,0.016,61
1.292751277,103.8556668,0.228,0.329,0.241,0.152,0.025,0.025,79
1.292751277,103.8696668,0.273,0.245,0.2,0.191,0.055,0.036,110
1.292751277,103.8836668,0.321,0.094,0.264,0.283,0.019,0.019,53
1.292751277,103.8976668,0.316,0.114,0.38,0.165,0,0.025,79
1.296792731,103.6246667,0.75,0,0,0,0.25,0,4
1.296792731,103.6526667,0.6,0.2,0.2,0,0,0,5
1.296792731,103.6666667,0,0.667,0.333,0,0,0,3
1.296792731,103.6806667,0.462,0.308,0,0.231,0,0,13
1.296792731,103.6946668,0,0.667,0,0.333,0,0,3
1.296792731,103.7086668,0,0.111,0.222,0.556,0,0.111,9
1.296792731,103.7226668,0,0,1,0,0,0,1
1.296792731,103.7366668,1,0,0,0,0,0,1
1.296792731,103.7506668,0.412,0.118,0.118,0.353,0,0,17
1.296792731,103.7646668,0.115,0.192,0.5,0.173,0,0.019,52
1.296792731,103.7786668,0.101,0.014,0.464,0.42,0,0,69
1.296792731,103.7926668,0.152,0.076,0.561,0.182,0.015,0.015,66
1.296792731,103.8066668,0.265,0.103,0.235,0.25,0.029,0.118,68
1.296792731,103.8206668,0.12,0.108,0.434,0.241,0.072,0.024,83
1.296792731,103.8346668,0.211,0.132,0.408,0.211,0.013,0.026,76
1.296792731,103.8486668,0.062,0.141,0.422,0.359,0.016,0,64
1.296792731,103.8626668,0.397,0.159,0.206,0.206,0.016,0.016,63
1.296792731,103.8766668,0.439,0.317,0.098,0.073,0,0.073,41
1.296792731,103.8906668,0.333,0.116,0.333,0.116,0.014,0.087,69
1.296792731,103.9046669,0.167,0.233,0.317,0.183,0.067,0.033,60
1.300834185,103.6176667,1,0,0,0,0,0,1
1.300834185,103.6316667,1,0,0,0,0,0,1
1.300834185,103.6456667,0.5,0.188,0.188,0.125,0,0,16
1.300834185,103.6596667,0.6,0.2,0.2,0,0,0,5
1.300834185,103.6736667,0.429,0.357,0,0.214,0,0,14
1.300834185,103.6876668,0.444,0.222,0.111,0.222,0,0,9
1.300834185,103.7016668,0,0.375,0.125,0.5,0,0,8
1.300834185,103.7156668,0,0,0.167,0.667,0,0.167,6
1.300834185,103.7296668,0.5,0,0.5,0,0,0,2
1.300834185,103.7436668,0.312,0,0.312,0.312,0,0.062,16
1.300834185,103.7576668,0.216,0.284,0.203,0.203,0.041,0.054,74
1.300834185,103.7716668,0.188,0,0.406,0.406,0,0,64
1.300834185,103.7856668,0.162,0.135,0.473,0.189,0.014,0.027,74
1.300834185,103.7996668,0.186,0.102,0.339,0.305,0.034,0.034,59
1.300834185,103.8136668,0.181,0.084,0.398,0.205,0.084,0.048,83
1.300834185,103.8276668,0.161,0.032,0.516,0.242,0.016,0.032,62
1.300834185,103.8416668,0.239,0.119,0.284,0.284,0.045,0.03,67
1.300834185,103.8556668,0.362,0.1,0.288,0.238,0.012,0,80
1.300834185,103.8696668,0.29,0.145,0.275,0.188,0,0.101,69
1.300834185,103.8836668,0.135,0.192,0.365,0.173,0.077,0.058,52
1.300834185,103.8976668,0.135,0.077,0.327,0.25,0.115,0.096,52
1.300834185,103.9116669,0.205,0.205,0.346,0.141,0.051,0.051,78
1.300834185,103.9256669,0.189,0.198,0.171,0.396,0.009,0.036,111
1.304875639,103.6246667,0.2,0.2,0.6,0,0,0,5
1.304875639,103.6386667,0.5,0.25,0,0.25,0,0,4
1.304875639,103.6526667,0.579,0.158,0.211,0.053,0,0,19
1.304875639,103.6666667,0,0.333,0.333,0.333,0,0,3
1.304875639,103.6806667,0.438,0.25,0.062,0.25,0,0,16
1.304875639,103.6946668,0,0.8,0,0.2,0,0,5
1.304875639,103.7086668,0,0.091,0.182,0.636,0,0.091,11
1.304875639,103.7226668,0.333,0,0.524,0.048,0.048,0.048,21
1.304875639,103.7366668,1,0,0,0,0,0,1
1.304875639,103.7506668,0.164,0.075,0.433,0.254,0.015,0.06,67
1.304875639,103.7646668,0.22,0.12,0.34,0.28,0,0.04,50
1.304875639,103.7786668,0.157,0.014,0.414,0.414,0,0,70
1.304875639,103.7926668,0.224,0.121,0.414,0.19,0.034,0.017,58
1.304875639,103.8066668,0.257,0.041,0.351,0.284,0.014,0.054,74
1.304875639,103.8206668,0.22,0.06,0.52,0.12,0.08,0,50
1.304875639,103.8346668,0.197,0.115,0.328,0.279,0.033,0.049,61
1.304875639,103.8486668,0.26,0.143,0.338,0.234,0.013,0.013,77
1.304875639,103.8626668,0.22,0.264,0.286,0.198,0,0.033,91
1.304875639,103.8766668,0.213,0.067,0.453,0.187,0,0.08,75
1.304875639,103.8906668,0.241,0.155,0.362,0.138,0.052,0.052,58
1.304875639,103.9046669,0.123,0.281,0.316,0.211,0.018,0.053,57
1.304875639,103.9186669,0.204,0.155,0.408,0.155,0.029,0.049,103
1.304875639,103.9326669,0.23,0.148,0.246,0.352,0,0.025,122
1.308917092,103.6316667,0,0.4,0.6,0,0,0,5
1.308917092,103.6456667,0.476,0.238,0.19,0.095,0,0,21
1.308917092,103.6596667,0.2,0,0.6,0,0.2,0,5
1.308917092,103.6736667,0,0,0.5,0.5,0,0,2
1.308917092,103.6876668,0.2,0.4,0.2,0.2,0,0,5
1.308917092,103.7016668,0,0.5,0.25,0.25,0,0,4
1.308917092,103.7156668,0.444,0.111,0.333,0.111,0,0,9
1.308917092,103.7296668,0.286,0.071,0.393,0.143,0.107,0,28
1.308917092,103.7436668,0.153,0.125,0.403,0.236,0.028,0.056,72
1.308917092,103.7576668,0.054,0.125,0.482,0.304,0,0.036,56
1.308917092,103.7716668,0.306,0.21,0.226,0.242,0.016,0,62
1.308917092,103.7856668,0.189,0.113,0.321,0.226,0.075,0.075,53
1.308917092,103.7996668,0.268,0.214,0.268,0.25,0,0,56
1.308917092,103.8136668,0.103,0.103,0.397,0.09,0.256,0.051,78
1.308917092,103.8276668,0.134,0.09,0.448,0.269,0.03,0.03,67
1.308917092,103.8416668,0.176,0.162,0.27,0.297,0.054,0.041,74
1.308917092,103.8556668,0.275,0.13,0.275,0.261,0.014,0.043,69
1.308917092,103.8696668,0.098,0.085,0.524,0.22,0,0.073,82
1.308917092,103.8836668,0.131,0.148,0.443,0.197,0.049,0.033,61
1.308917092,103.8976668,0.138,0.103,0.431,0.276,0,0.052,58
1.308917092,103.9116669,0.141,0.207,0.424,0.13,0.054,0.043,92
1.308917092,103.9256669,0.286,0.275,0.231,0.154,0,0.055,91
1.308917092,103.9396669,0.203,0.203,0.25,0.281,0.047,0.016,64
1.308917092,103.9536669,0.277,0.06,0.458,0.12,0.024,0.06,83
1.308917092,103.9816669,0.107,0.214,0.571,0.089,0.018,0,56
1.308917092,103.9956669,0.167,0.106,0.689,0.03,0.008,0,132
1.312958546,103.6246667,0,0.615,0.308,0,0.077,0,13
1.312958546,103.6386667,0.25,0.25,0.5,0,0,0,4
1.312958546,103.6526667,0.438,0.125,0.312,0.062,0.062,0,16
1.312958546,103.6666667,0,0,0.5,0.5,0,0,2
1.312958546,103.6806667,0.333,0,0.333,0.333,0,0,3
1.312958546,103.6946668,0.2,0.4,0,0.4,0,0,5
1.312958546,103.7086668,0.038,0.127,0.57,0.063,0.203,0,79
1.312958546,103.7226668,0.344,0.094,0.375,0.094,0.094,0,32
1.312958546,103.7366668,0.405,0.189,0.27,0.108,0.027,0,37
1.312958546,103.7506668,0.091,0.152,0.439,0.242,0.03,0.045,66
1.312958546,103.7646668,0.119,0.203,0.288,0.39,0,0,59
1.312958546,103.7786668,0.217,0.116,0.333,0.232,0.087,0.014,69
1.312958546,103.7926668,0.278,0.167,0.259,0.204,0.074,0.019,54
1.312958546,103.8066668,0.167,0.141,0.321,0.09,0.231,0.051,78
